	Score	MoE	P-Value	Q-Value
MODULE_332	0.8301722704490994	0.03521472196360243	0.003444142191894509	1.0
MODULE_439	0.808422317908228	0.015174536765245779	0.005090137857900318	1.0
MODULE_403	0.7911590364612904	0.019358595791952662	0.006519433814375951	1.0
MODULE_14	0.75005103231808	0.04855259368777384	0.01051685186039006	1.0
MODULE_171	0.7043200740975994	0.07888017658377788	0.017114666420766287	1.0
MORF_REV3L	0.6986513145889734	0.05133889049021645	0.018161279911475862	1.0
MODULE_208	0.690304584191139	0.08264961881580515	0.019673567246069435	1.0
MODULE_57	0.6833813478758414	0.0712079141440883	0.020807782747014617	1.0
MORF_PTPN9	0.682492779679126	0.06147316909555584	0.02093688044630919	1.0
MORF_RAP1A	0.6820069567061565	0.06943403159769675	0.0210106505601918	1.0
MODULE_303	0.6818672774886342	0.049753664059943886	0.021024482456544792	1.0
MORF_RBM8A	0.6789592328033603	0.06340355193505309	0.021600811471252708	1.0
MODULE_292	0.6580724434165113	0.07030113069560866	0.0258518142837383	1.0
MODULE_495	0.6528221182980332	0.07096728492488372	0.02688920651021255	1.0
MODULE_166	0.6454772907529	0.06337427868716561	0.028751901885748537	1.0
MODULE_204	0.6318291533381346	0.06120046374831611	0.03232514177693762	1.0
MODULE_206	0.6308327887575635	0.09772063311787499	0.03259255843976209	1.0
MODULE_279	0.6190536154980548	0.06956344721867753	0.03638710867259901	1.0
GNF2_ZAP70	0.6180718400065249	0.06762165167236905	0.036709852920835444	1.0
MODULE_295	0.6061150142789714	0.0728010124164991	0.04159251233344091	1.0
GNF2_RAB7L1	0.5989729685722324	0.1177073266411265	0.04503665452533542	1.0
GCM_TINF2	0.5962303528029211	0.08989860996878635	0.04651666743510535	1.0
MODULE_532	0.5962024472017281	0.10316848912539518	0.04653510996357601	1.0
MODULE_87	0.5950633343633088	0.09306797731004418	0.047125270874636915	1.0
GNF2_CDC27	0.5934721040494151	0.09425110441380992	0.048005901609110606	1.0
MODULE_252	0.5917192491045191	0.09152514761952008	0.048914196136290285	1.0
GCM_PTPRD	0.5899846952630093	0.0905200105626695	0.04972105675688137	1.0
MODULE_576	0.589208019184317	0.09455360062908458	0.05007146479782378	1.0
GNF2_HCK	0.5843670711077492	0.1194926078818133	0.05251048918806769	1.0
GNF2_ITGB2	0.5839305955008903	0.09336988021827232	0.052764073954539165	1.0
MODULE_343	0.583470515315195	0.12474152167431668	0.05295772050348103	1.0
MODULE_362	0.5825827705532571	0.06795467774782808	0.053423394347365025	1.0
MORF_PSMF1	0.5823965770319822	0.09060634205524021	0.05350638572548296	1.0
GNF2_RRM1	0.5817358579365931	0.08486325197779211	0.053824519341601734	1.0
MODULE_233	0.5814231195252775	0.05687869895371247	0.053981280833602284	1.0
MODULE_195	0.5792132016470353	0.0861781132415414	0.05486191156807598	1.0
MODULE_503	0.5783485918140747	0.1001133307777876	0.055253815298077366	1.0
MODULE_86	0.5765164681486703	0.09141700316024527	0.05605145465443312	1.0
MODULE_500	0.5731280705159024	0.08846867033135099	0.05755913135690903	1.0
MORF_MYC	0.5708439918284948	0.08338430804710929	0.058504310941030015	1.0
MODULE_147	0.5665419313524448	0.10003777526896189	0.060288625570565725	1.0
MODULE_486	0.5605064290892839	0.09601151316581924	0.0625432246761031	1.0
MODULE_85	0.559767619666784	0.0965390033230323	0.0628198626031629	1.0
MODULE_436	0.5586262069132037	0.0849200032621129	0.06324404075798792	1.0
GNF2_SMC4L1	0.5585504621539805	0.07672834551139951	0.06329475771128222	1.0
MORF_PPP5C	0.5556327524685402	0.1089692027826004	0.06448891142975702	1.0
GCM_ING1	0.5495510242528713	0.0768787878681474	0.0665913596754115	1.0
MORF_ORC1L	0.5483535705062133	0.10389260061670168	0.06698787403753055	1.0
GNF2_CD97	0.5471042921538786	0.0816678475937594	0.06735211397482595	1.0
MODULE_454	0.5456586290844713	0.06309479894270019	0.06791922172529855	1.0
MODULE_366	0.5441233129626069	0.08687562840560102	0.06842178062612383	1.0
MODULE_197	0.542570756124373	0.10198429634465432	0.0689427820554198	1.0
GNF2_MATK	0.542353073828931	0.14212859534264746	0.06900733090506708	1.0
MORF_CASP2	0.5399667538286538	0.13018950823242634	0.06984185531836415	1.0
MODULE_459	0.5386084535915004	0.12111356399888988	0.07029830789801282	1.0
MODULE_155	0.5384360288803579	0.0678135133450962	0.07033519295495412	1.0
MORF_CCNF	0.526344961712109	0.0783153039171601	0.07465996588132233	1.0
MODULE_512	0.5258041080177167	0.1437403838192877	0.07479367421273457	1.0
MODULE_255	0.5245957342254897	0.1262021706079071	0.0752547374245009	1.0
MODULE_317	0.5239328275325953	0.12652057753952886	0.0754437733413251	1.0
MODULE_427	0.5230765667967063	0.07134490027715719	0.0756696943150906	1.0
GCM_NF2	0.5225391081134456	0.06269196292855105	0.07590022592097377	1.0
MODULE_537	0.5221354674823087	0.24971737953675324	0.07603854488450366	1.0
GNF2_MYD88	0.5193940166681934	0.08358186949963958	0.07697450320438932	1.0
MODULE_37	0.5191825908478936	0.09498428013385167	0.07704827331827194	1.0
MODULE_82	0.5181186673284314	0.10260268668916528	0.07736179630227304	1.0
GCM_ERBB2IP	0.5158061831128479	0.06966906041866854	0.07830236525427636	1.0
MORF_ATRX	0.5157031601193798	0.09298713985113292	0.07833002904698234	1.0
GNF2_RFC3	0.5142701648900012	0.08828176732183259	0.07887869426898428	1.0
MODULE_321	0.5083303524581113	0.08069840681100203	0.08136843561252248	1.0
MODULE_378	0.5080414113429549	0.12887423002166085	0.08149292267969939	1.0
MODULE_4	0.50546399765744	0.08300239887751555	0.082484208584997	1.0
MORF_RFC1	0.5026483827058033	0.08058320357893826	0.0837659643137074	1.0
MODULE_356	0.5021459344930743	0.11029631317763922	0.08401032781594357	1.0
MORF_RBBP8	0.49629610053665724	0.0899272622613405	0.08637558209230485	1.0
MODULE_516	0.494569789079016	0.11448205488711129	0.08715938955230762	1.0
MODULE_465	0.4914005396529432	0.14048283212860266	0.0885195260270183	1.0
GNF2_LYN	0.48983673951865525	0.1046982877397502	0.08913735073078519	1.0
MODULE_480	0.48641107694003316	0.06322317572661018	0.09046982341278989	1.0
MODULE_139	0.48488017514311277	0.14615711663930733	0.0910599843238508	1.0
GCM_CRKL	0.483522475280327	0.09285289119426511	0.09162248144220572	1.0
MORF_CDC2L5	0.4821704805359292	0.09559734693199494	0.09217575729632532	1.0
MODULE_345	0.48177597207054007	0.10783284364214141	0.09233251878832588	1.0
