	Score	MoE	P-Value	Q-Value
chr16p13	0.4931857313268784	0.21199116055457043	0.1376873932570055	1.0
chr7p22	0.368380430787183	0.23760184343625276	0.24125181858435069	1.0
chr14q22	0.317427936433405	0.25969923145476576	0.2919128344613828	1.0
chr7q22	0.3125314645022145	0.18941907598903698	0.2966032007084572	1.0
chr9q34	0.28267906116263264	0.3274108899063335	0.32518185843506864	1.0
chr8p21	0.11874307021998426	0.3304828546430789	0.49488898728572334	1.0
chr16q11	0.020986646880150117	0.26232850639756167	0.4372825605667658	1.0
chr22q13	-0.09163082669786186	0.3072843297469555	0.39144158390790057	1.0
chr16q24	-0.12268055479318639	0.191851855021016	0.3651875513947751	1.0
chr2p23	-0.16358247631059356	0.39126046594476827	0.32810740717312925	1.0
chr19q13	-0.21432436904584692	0.2391169445801303	0.28162122841419446	1.0
chr17q25	-0.22731727070103427	0.2633147265229217	0.2711967866405212	1.0
chr1q22	-0.24074461235885525	0.2441872413704481	0.2603137453349358	1.0
chr9q32	-0.24191734259745826	0.26955420894755544	0.25949142893288635	1.0
chr1p35	-0.2489191543545683	0.31353881930172284	0.2544752988803846	1.0
chr3p21	-0.3336476164246583	0.30039228152477576	0.19513884496173067	1.0
chr16q22	-0.39419335663817284	0.3736927990447878	0.1475267252830666	1.0
chr15q15	-0.4255180284049204	0.32864016679920455	0.12409070782465684	1.0
chr19p13	-0.4501790062525935	0.10576935307295815	0.10905180593332911	1.0
chr17q12	-0.4880388928872181	0.10693669931667212	0.09181795179960782	1.0
chr17p13	-0.5785326785465935	0.1256539032388271	0.06149029034094503	1.0
chr16q13	-0.8892772705462538	0.009382471538194834	0.003931304952874945	1.0
