Gene	0
A1BG	0.3930959999999999
A1CF	-0.013911692034873798
A2M	0.44313473000000037
A2ML1	0.28928050000000005
A3GALT2	0.0
A4GALT	0.03826819999999986
AAAS	-6.608846000394288
AACS	0.4976817000000002
AADAC	0.0
AADACL2	0.0
AADACL3	0.040763200000000006
AADAT	-0.0872212007
AAGAB	4.296863999999999
AAMDC	5.4117600010328815
AAMP	-11.6423792
AANAT	0.029233819799999994
AAR2	-1.13068
AARD	0.55310902
AARS1	-0.141476
AARS2	0.6685909999999999
AARSD1	6.713225899999999
AASDH	4.4592519
AASDHPPT	-4.767761
AASS	-0.54301814
AATF	4.6769376000000165
AATK	0.01291619960639899
ABAT	1.1702651999999996
ABCA1	0.050464
ABCA10	0.03665758999999999
ABCA12	0.0
ABCA13	0.004536860000000101
ABCA2	1.0122793113000006
ABCA3	0.5311505002885202
ABCA4	0.0308225
ABCA5	-1.125805799999993
ABCA6	0.1727184
ABCA7	5.198409999999999
ABCA8	-0.1379199000000001
ABCA9	0.17245650000000007
ABCB1	-2.40706138040005
ABCB10	-1.9645680000000003
ABCB11	0.5511795000000002
ABCB4	-0.1518584
ABCB5	0.12199900000000001
ABCB6	-2.7824025
ABCB7	-5.29346313
ABCB8	-1.619906997437834
ABCB9	-2.33288437595901
ABCC1	-0.08157157261309944
ABCC10	0.10713600000000056
ABCC11	0.25481064
ABCC12	0.0
ABCC2	-0.05611070337235202
ABCC3	0.11448918999999991
ABCC4	-1.8573863132334205
ABCC5	1.3628976262199997
ABCC6	-0.1222346000000001
ABCC8	-0.05420029999999999
ABCC9	0.0
ABCD1	-0.41651459999999996
ABCD3	-1.9298082000000008
ABCD4	4.864453997478094
ABCE1	-13.740733000000002
ABCF1	-8.34275367429857
ABCF2	0.6201630000000002
ABCF3	1.9957764695100053
ABCG1	-5.0001319
ABCG2	0.633093
ABCG4	0.0716938
ABCG5	0.0865474
ABCG8	0.16050029999999998
ABHD1	1.5295243978343103
ABHD10	2.7753179999999986
ABHD11	2.1713590000000025
ABHD12	9.028162
ABHD12B	-0.3046822000000001
ABHD14A	-0.625967000000001
ABHD14B	-2.506411
ABHD16A	13.05489171589619
ABHD16B	-1.6284100000000001
ABHD17A	-3.5017640000000005
ABHD17B	-4.7562
ABHD17C	0.595954855626373
ABHD18	3.314853377251678
ABHD2	1.8637749999999986
ABHD3	0.0911660000000003
ABHD4	8.969286990437485
ABHD5	2.1909057999999995
ABHD6	5.612202645000001
ABHD8	0.7000389999999999
ABI1	-8.912498710000008
ABI2	-12.020596199701593
ABI3	0.49678790000000017
ABI3BP	1.7732866000000003
ABITRAM	3.591908
ABL1	5.92875
ABL2	1.6649640999999997
ABLIM1	-110.30799779999995
ABLIM2	-1.9850040000000007
ABLIM3	0.031466146
ABO	-4.22456547254
ABR	-5.434505536749189
ABRACL	-2.24435
ABRAXAS1	-4.266698
ABTB1	-18.4053659993035
ABTB2	-1.35741e-06
ACAA1	-0.7787357000000075
ACAA2	15.093253000000011
ACACA	0.9416929782594599
ACACB	3.597969835118661
ACAD10	0.9665861556448041
ACAD11	3.3777429999999997
ACAD8	-2.251087499999999
ACAD9	-0.326422
ACADL	0.03344000000000001
ACADM	-2.973998999999992
ACADS	-0.3858339999999998
ACADSB	1.6347720000000017
ACADVL	11.093029502255998
