Gene	0
5S_rRNA	33.3173172844565
A1BG	0.05618744669704068
A1CF	-0.9126781761769198
A2M	0.5163304083174047
A2ML1	0.6111356597233071
A2MP1	-1.0292802031057782
A4GALT	-1.3756057031263085
AAAS	-0.23398662548481441
AACS	0.17990676279288653
AACSP1	4.395182420066286
AADACL3	2.8303307935983906
AADAT	2.4058519012287505
AAGAB	0.3868452440783763
AAK1	0.5144052912484716
AAMDC	-0.21711618713131475
AAMP	-1.1527295709252057
AANAT	1.161406156823328
AAR2	-0.32023642370548266
AARD	6.644628238449805
AARS1	0.8511318543285581
AARS2	2.440072930071368
AARSD1	0.5591553489187358
AARSD1P1	0.5051607100954912
AASDH	0.9127698008282552
AASDHPPT	-1.4945496824391564
AASS	1.9415974879813573
AATF	0.0220689450649294
AATK	-55.1306267957051
ABAT	0.3546417157191626
ABCA1	29.59451967839891
ABCA10	2.2224963845864916
ABCA11P	1.1471620746786286
ABCA13	-0.8269527051101835
ABCA17P	0.4799711319070968
ABCA2	-0.6508059974945183
ABCA3	-0.013463028272279964
ABCA4	28.228358492190097
ABCA5	1.2661932614139562
ABCA6	2.6733517463609697
ABCA7	0.9598949260059477
ABCA8	-0.964068858806262
ABCA9	0.45180758751399375
ABCB1	-1.0174297305614592
ABCB10	32.12259444197451
ABCB10P1	-30.054641416171556
ABCB10P3	17.756118165048743
ABCB10P4	-19.67681276253804
ABCB11	3.069921166760144
ABCB4	-1.7375292986703847
ABCB5	4.43277618583937
ABCB6	-2.503846870836609
ABCB7	-1.9925315123520317
ABCB8	-0.40106063557855354
ABCB9	-1.222738399591257
ABCC1	0.6756638430343673
ABCC10	0.7765510969589484
ABCC11	1.0307463008791031
ABCC12	0.0
ABCC13	2.6161316162006454
ABCC2	-1.9106083573228503
ABCC3	-0.5041798655815192
ABCC4	-0.9311520455917991
ABCC5	0.5308795826031836
ABCC6	0.13532208866686357
ABCC8	-3.834184558903988
ABCD1	-1.590957493603428
ABCD3	0.2927344956765259
ABCD4	0.04112448810409486
ABCE1	-0.7061714211135577
ABCF1	0.15071978513404893
ABCF2	1.7851184908391524
ABCF2-H2BE1	0.16286832588819955
ABCF2P1	29.300781466909314
ABCF3	0.16654522831149254
ABCG1	-0.8974194660665855
ABCG2	-0.7294848945966539
ABCG4	0.0
ABCG5	1.6980054828918516
ABCG8	0.134778138014243
ABHD1	1.3886059920537244
ABHD10	-0.27289774920805865
ABHD11	0.7266916501568734
ABHD11-AS1	62.94437671492111
ABHD12	0.9966954105859238
ABHD12B	0.889605756482577
ABHD14A	0.29119043433147374
ABHD14A-ACY1	-0.4723372903644396
ABHD14B	-0.6565868519339766
ABHD16A	0.025033647953654814
ABHD16B	0.17121601489285654
ABHD17A	0.6738825154368491
ABHD17AP1	-31.44249324786576
ABHD17AP3	-0.512791068821552
ABHD17AP4	-2.0688888498016302
ABHD17AP5	0.9194840483973437
ABHD17AP6	-31.264892544365473
ABHD17B	-0.7998042081500598
ABHD17C	-1.0263171908541546
ABHD18	0.04526623521327755
ABHD2	-0.13772297026730485
ABHD3	0.16308015157183675
ABHD4	-0.10833394339079483
ABHD5	0.1674467612269721
ABHD6	0.9203370348147177
ABHD8	0.15608335936285866
ABI1	0.020207975621287844
ABI1P1	-29.178361071159
ABI2	-0.9109129700521654
ABI3	1.7785258583548607
