	Score	MoE	P-Value	Q-Value
GOBP_RNA_POLYMERASE_II_PREINITIATION_COMPLEX_ASSEMBLY	0.8215324190034983	0.006350439859140888	0.00015813868944833227	0.58
GOBP_REGULATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY	0.8200094632110806	0.0060400065954427755	0.0002590202671998546	0.7125
GOBP_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY	0.8175401723202151	0.006447018636379062	0.0004480596201036081	0.8483333333333332
GOBP_POSITIVE_REGULATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY	0.8135175328299358	0.0062361961478671945	0.0008670362628374079	0.9385185185185184
GOMF_SELENOCYSTEINE_INSERTION_SEQUENCE_BINDING	0.811691077530326	0.006995904222496032	0.0010560756157411615	0.9385185185185184
GOMF_OXIDATIVE_RNA_DEMETHYLASE_ACTIVITY	0.8114930267725722	0.007419745511296373	0.0010687994183404526	0.9385185185185184
GOBP_OXIDATIVE_RNA_DEMETHYLATION	0.8114930267725722	0.007419745511296373	0.0010687994183404526	0.9385185185185184
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION	0.8104994961441939	0.007175442601447107	0.0011669544669635555	0.9385185185185184
GOBP_DNA_DEALKYLATION_INVOLVED_IN_DNA_REPAIR	0.8071108250471108	0.006401946009740095	0.001435063164591475	0.9385185185185184
GOBP_PROTEIN_MATURATION_BY_4FE_4S_CLUSTER_TRANSFER	0.8070662327441753	0.006749221015038621	0.0014441515950195402	0.9385185185185184
GOMF_AMP_BINDING	0.8062613876221508	0.007206346970606603	0.0014877760610742525	0.9385185185185184
GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	0.8017688183219628	0.008234209918482135	0.001864945923838953	0.9385185185185184
GOBP_NUCLEOLAR_LARGE_RRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_I	0.8011183254702597	0.00872680617621743	0.0019140234481505045	0.9385185185185184
GOCC_EPSILON_DNA_POLYMERASE_COMPLEX	0.8005441211949677	0.0076917328017694605	0.0019458329546487322	0.9385185185185184
GOBP_MICROTUBULE_ORGANIZING_CENTER_LOCALIZATION	0.8000408975674121	0.007445122579171229	0.001997637008088703	0.9385185185185184
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEAR_BODY	0.7971968863413933	0.008388411173562087	0.00224302462964646	0.9385185185185184
GOBP_REGULATION_OF_TRANSCRIPTION_OF_NUCLEOLAR_LARGE_RRNA_BY_RNA_POLYMERASE_I	0.7907445645992396	0.008060772732005108	0.002761065164046169	0.9996743974533879
GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT	0.7891966587304005	0.008371721987182413	0.002881032445696628	0.9996743974533879
GOBP_REGULATION_OF_DEOXYRIBONUCLEASE_ACTIVITY	0.7847326835044286	0.009288533726183615	0.003169135690266291	0.9995580060147635
GOMF_SMALL_RIBOSOMAL_SUBUNIT_RRNA_BINDING	0.7798872277325838	0.010184246201908541	0.003545396709988185	0.99927178271965
GOBP_POSITIVE_REGULATION_OF_TRANSLATION	0.7790110224433164	0.006655581397305498	0.0036090157229846406	0.99927178271965
GOBP_DNA_STRAND_ELONGATION	0.7768224333810171	0.010464279695274878	0.003798055075888394	0.9992005469462171
GOCC_THO_COMPLEX	0.7754512305201371	0.011550773239981596	0.003921657729710079	0.9991676542984775
HP_POOR_COORDINATION	0.7737258121504654	0.012383278672138853	0.004058893029173861	0.9991210795040116
GOBP_PROTEIN_MONOUBIQUITINATION	0.7736122468222867	0.009437727057711093	0.004076161046987185	0.9991210795040116
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOPLASM	0.7690964936613273	0.013088451966799534	0.004402435699354721	0.9991210795040116
