	Score	MoE	P-Value	Q-Value
REACTOME_GAP_JUNCTION_DEGRADATION	0.8658011152007639	0.00035685805941869803	0.00022721076070162684	0.20076923076923078
HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_DN	0.8657054904835552	0.00035562786057832113	0.00037989639189312007	0.2458823529411765
KEGG_RNA_DEGRADATION	0.8649352975380274	0.0007794642313029019	0.0015114059801872217	0.3720833333333333
WP_ESTROGEN_SIGNALING_PATHWAY	0.8648149454720295	0.0007323938955987786	0.0016095610288103244	0.3720833333333333
PID_ECADHERIN_NASCENT_AJ_PATHWAY	0.8644700759167245	0.000860335068872783	0.0019112969190220848	0.3775438596491228
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_18	0.8643973374863484	0.000862389611375463	0.001955830228119604	0.3775438596491228
REACTOME_HDL_CLEARANCE	0.8637757427058471	0.0008764658563659286	0.0023493592656548216	0.41414285714285715
REACTOME_RHO_GTPASES_ACTIVATE_CIT	0.863749952073522	0.000954310951252075	0.0023784422430246296	0.41414285714285715
BIOCARTA_TEL_PATHWAY	0.863533775626708	0.0012714943214008568	0.0024911387803326366	0.41414285714285715
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	0.8632905722670231	0.001120770431255751	0.0026274652367536126	0.41414285714285715
OUILLETTE_CLL_13Q14_DELETION_UP	0.863256707678088	0.0007891505233791374	0.0026347359810960647	0.41414285714285715
RICKMAN_METASTASIS_UP	0.8606861205047491	0.001587123465178771	0.0034372443878942106	0.43108910891089114
KYNG_RESPONSE_TO_H2O2	0.8606845790564087	0.002230270217897844	0.003440879760065437	0.43108910891089114
KIM_HYPOXIA	0.8591692807949921	0.0015865361784886283	0.003866218304098882	0.43108910891089114
PID_AVB3_OPN_PATHWAY	0.8591147359198781	0.002536733013496146	0.003892574752340271	0.43108910891089114
KORKOLA_EMBRYONAL_CARCINOMA_UP	0.8557989675124641	0.0031341296999601166	0.004668726710897028	0.44284482758620686
BOSCO_ALLERGEN_INDUCED_TH2_ASSOCIATED_MODULE	0.854241015528088	0.001607230851656863	0.005004998636735436	0.4461538461538462
REACTOME_RHOB_GTPASE_CYCLE	0.8540116202439331	0.001710811821576433	0.005062255748432246	0.4461538461538462
REACTOME_GRB7_EVENTS_IN_ERBB2_SIGNALING	0.8536985778187746	0.004103917943931009	0.005149504680541671	0.4461538461538462
