	Score	MoE	P-Value	Q-Value
MORF_MSH2	0.8118194671479201	0.006731805116001361	0.0010542579296555486	0.9385185185185184
GCM_USP6	0.7198926201024192	0.016760927356182904	0.009067527038080524	0.9962764985380117
GNF2_MSH6	0.7137663041905306	0.013558483292163703	0.009826410978823957	0.9957864911799653
MODULE_454	0.7052382940657451	0.018498325810446005	0.011106970826138325	0.9949533650329189
MODULE_388	0.6835895307919249	0.017095237102015295	0.014752340270835227	0.993465909090909
MORF_PRDX3	0.6779346970844914	0.018310271017399717	0.015952921930382623	0.9927101861190062
GNF2_TTK	0.6752296457400028	0.019575854854750722	0.016639098427701535	0.992194205024757
MORF_PPP2R4	0.6727074304066916	0.020144759618513128	0.017394346996273742	0.991801669571599
MODULE_25	0.6399396727418861	0.019246357949911135	0.024198854857766065	0.9890706456663904
MODULE_50	0.5939342966651862	0.02462155027032171	0.03649550122693811	0.9838028953229399
MORF_PPP6C	0.5818765587677661	0.02539452900812205	0.04086885394892302	0.9831693683622136
GNF2_SELL	0.5766963713590311	0.023588835984438155	0.04343906207397982	0.9816169339798583
MORF_XRCC5	0.5763244070077856	0.03391960419293916	0.04366081977642461	0.9816169339798583
GCM_MAX	0.5746661206652031	0.10535417497238518	0.044546941743160956	0.9816169339798583
MORF_TERF2IP	0.5746127889716882	0.1064164752927959	0.04458511315095883	0.9816169339798583
GCM_BMPR2	0.5745193297730946	0.021522485784446606	0.044632372989184765	0.9816169339798583
GCM_ACTG1	0.5727366952014251	0.027631998024335365	0.04566481868581296	0.9816169339798583
MORF_SP3	0.5716774885214438	0.09402537681631465	0.046332818322275746	0.9816169339798583
MORF_BAG5	0.5697759399436981	0.11562463373328274	0.04762973734436063	0.9811955809381145
MODULE_352	0.5695508922984579	0.11470488241333596	0.047784240661637736	0.9811955809381145
MODULE_28	0.567416649814049	0.027521175010568607	0.04946105607561574	0.9804818599418768
GNF2_G22P1	0.5646620303369665	0.024122549002665243	0.05131600472598382	0.9799446165399418
MODULE_91	0.5617291617960836	0.02786829263797062	0.053168226847223485	0.9792283109314784
MORF_XPC	0.5593158633155497	0.0899477003416072	0.05449150231754976	0.9790235183443086
MORF_GPX4	0.5586053817291663	0.02010646383575386	0.0549159320185404	0.9790001882884579
GNF2_PCNA	0.5528257823830743	0.021987012849186537	0.0583649913659911	0.9775249952839087
MORF_RPA1	0.5428805893440088	0.10039206808918787	0.06461419612832864	0.974627840909091
GNF2_NPM1	0.5421780733785452	0.024548522098124963	0.0650977006271017	0.9745566502463054
GNF2_LYN	0.5389541106353142	0.023977863788199244	0.06717622466600018	0.9733175310514839
MORF_PPP2R5E	0.5315847894957428	0.08206454737785715	0.07224120694356084	0.9713206470028545
GNF2_SMC2L1	0.5263239836571042	0.022895585617387387	0.07594292465691176	0.9695260799084582
MODULE_114	0.525437187253769	0.02419374001380746	0.0766072889212033	0.9693181384703414
GNF2_BUB3	0.5226580736854948	0.025697343146762315	0.07878033263655367	0.9683387466564769
MORF_RAB11A	0.5210275477227664	0.08760352218314041	0.07988366809052076	0.9678990632766201
MORF_DDB1	0.5193509181326037	0.06885546267634675	0.08097518858493138	0.9676602870813397
MODULE_151	0.5191940833188536	0.023972210797872668	0.08109152049441061	0.9676303952531343
MORF_NPM1	0.5128872910299229	0.07367447839148698	0.08490775243115514	0.9657878584444232
GNF2_FEN1	0.5094258612006746	0.024961958200505858	0.08684540579841861	0.9652768979748536
MODULE_78	0.5041425906273534	0.021729890929954237	0.08953649004816869	0.9648113933795227
MORF_ACTG1	0.5008409987695978	0.0766681463988638	0.09136326456420976	0.964416273016485
MORF_CSNK1D	0.5008183131719689	0.03887516397950316	0.09137598836680905	0.964416273016485
MODULE_377	0.4994654063412838	0.027034412471242393	0.09220212669272017	0.964199806949807
MORF_BUB3	0.49757572539926914	0.07331933319056427	0.09333000090884304	0.9635960591133006
GNF2_CKS2	0.49699765782859706	0.028529469706435162	0.09366445514859584	0.963519806763285
MORF_MTA1	0.4951495711237791	0.09454777917734634	0.09466054712351177	0.9629564124867112
MORF_EI24	0.48526555992660786	0.10998442874036721	0.10012814686903572	0.9607801280807298
MORF_EIF3S2	0.4851091248600909	0.021466616945960377	0.10018903935290376	0.9607801280807298
