	Score	MoE	P-Value	Q-Value
MIR6506_3P	0.7079809480855463	0.056033768620494355	0.01624874623871615	0.50625
GCGNNANTTCC_UNKNOWN	0.5658750938386053	0.06090671780425967	0.06191909060514878	0.6862676056338027
MIR3678_5P	0.5095572641586779	0.09304786540065318	0.08990304246071548	0.7267532467532467
YBX3_TARGET_GENES	0.44822142488723093	0.10456927506074519	0.13019057171514545	0.7760617760617761
MSX2_TARGET_GENES	0.3420332968782673	0.13639490043732627	0.2183884988298228	0.8560943643512452
MIR3683	0.2773691093148585	0.15280456471152778	0.2993981945837513	0.9147088866189991
MIR6729_5P	0.2587707066868957	0.1645699410896458	0.32343697759946505	0.9362385321100917
MIR6717_5P	0.21933743021535795	0.16323884890244503	0.36987629555332663	0.9670454545454544
GGAANCGGAANY_UNKNOWN	0.2130731631042724	0.20061847364847746	0.3775994650618522	0.9769896193771626
MIR5092	0.19759929466474013	0.14028053486788178	0.39582079572049483	0.9931265716680637
MIR3197	0.19392501760331568	0.16273474060776022	0.4	0.9968464730290457
TMTCGCGANR_UNKNOWN	0.19014566299671273	0.22175326874525883	0.40424607154797726	0.9977528089887641
GKCGCNNNNNNNTGAYG_UNKNOWN	0.18153929069241007	0.1457693003528614	0.41367435640254097	0.9977528089887641
ZNF354C_TARGET_GENES	0.09315128269463045	0.11433706393371014	0.4906720160481444	0.9634639696586599
NRF2_01	-0.16056622135408222	0.15016955195444337	0.4115011701771983	0.9126760563380282
CGTCTTA_MIR208	-0.18592778009862243	0.20826557617010275	0.3834503510531595	0.8892331525948877
MIR4681	-0.20379400140598897	0.17527318615752877	0.3633233032430625	0.8784963621665318
DPPA3_TARGET_GENES	-0.26743408203614405	0.17952327280239755	0.2910732196589769	0.8284220532319392
TFDP2_TARGET_GENES	-0.3393823633092516	0.1063582308762283	0.2050819124038783	0.7679599499374218
ZNF501_TARGET_GENES	-0.3398677130110695	0.18627436095965044	0.2045135406218656	0.7679599499374218
ZNF19_TARGET_GENES	-0.3447652660479657	0.146801684369996	0.19983283182881978	0.7672657252888319
AACGGTT_MIR451	-0.39189701968814844	0.05477598007369375	0.1584754262788365	0.7118263473053892
MIR3186_5P	-0.39479266533706725	0.1688645500669209	0.1562019391507857	0.7111111111111112
ZBTB49_TARGET_GENES	-0.43578411723566857	0.14347385519581515	0.12577733199598795	0.6789189189189189
MIR1468_5P	-0.530365235275883	0.06338798996360488	0.0700768973587429	0.5803814713896458
MIR339_3P	-0.5820494531305479	0.11218331452182648	0.04884653961885657	0.5407942238267148
ZNF20_TARGET_GENES	-0.5917102358302831	0.0881664967469425	0.045603477097960546	0.5307392996108949
MIR4669	-0.6018801325776646	0.1810492179078068	0.04182547642928786	0.5127049180327868
CGGAARNGGCNG_UNKNOWN	-0.6436680018070926	0.054139055793996055	0.028351721832163158	0.4486910994764397
GABP_B	-0.692605865760113	0.07553938120252737	0.01651621531260448	0.38750000000000007
MIR1180_3P	-0.6996944812418864	0.0794400899706975	0.015078569040454697	0.37540983606557377
