	Score	MoE	P-Value	Q-Value
VERNELL_RETINOBLASTOMA_PATHWAY_UP	0.9246848399413393	0.001599146714237003	0.00028464798532481497	0.9998766077688398
LEE_METASTASIS_AND_ALTERNATIVE_SPLICING_UP	0.920999517685529	0.0010832911001653488	0.0007116199633120375	0.9999999998312014
SCIAN_INVERSED_TARGETS_OF_TP53_AND_TP73_UP	0.9197861693082597	0.0023001682664134677	0.0008760832437219306	0.9999999999990673
WP_TYPE_III_INTERFERON_SIGNALING	0.9195716253905535	0.004378168901145423	0.0008855715098994244	0.9999999999993086
BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_24HR_DN	0.9160812274067329	0.0028777883776578586	0.001416914415839079	1.0
KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.9148603751204174	0.005261787644605905	0.0016224935163514454	1.0
WP_IL10_ANTIINFLAMMATORY_SIGNALING_PATHWAY	0.9135909743968819	0.002845741597715771	0.0018027705737238282	1.0
JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_UP	0.9100469484850349	0.0051809129413789975	0.002381554810550952	1.0
MATTIOLI_MGUS_VS_MULTIPLE_MYELOMA	0.9039911592403633	0.009249526274818022	0.0032481497880953885	1.0
ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP	0.9036113973486241	0.013693669686293292	0.0033145676513378457	1.0
LEE_INTRATHYMIC_T_PROGENITOR	0.900800500398226	0.005580315786571719	0.0037288886077550764	1.0
DOANE_RESPONSE_TO_ANDROGEN_UP	0.8996733369064192	0.00574113140196384	0.003924979442089949	1.0
ELVIDGE_HIF1A_TARGETS_UP	0.8955859007503848	0.004087865976127669	0.004548042254412044	1.0
WP_SOMITOGENESIS_IN_THE_CONTEXT_OF_SPONDYLOCOSTAL_DYSOSTOSIS	0.889942813576169	0.016729756790568918	0.005588588778543868	1.0
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES	0.8874661959497527	0.007214751287937151	0.006009235245746094	1.0
MATTIOLI_MULTIPLE_MYELOMA_SUBGROUPS	0.8792975966779034	0.009323555462612224	0.007347080776772724	1.0
PID_BARD1_PATHWAY	0.8786685605408558	0.022000416391735906	0.007470428237080144	1.0
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	0.8764990748958319	0.029938849559244845	0.007837307862609905	1.0
KEGG_PROPANOATE_METABOLISM	0.8690155607793842	0.03149793714304418	0.009194129925991524	1.0
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ	0.8678374087094641	0.02910977584323451	0.009383895249541401	1.0
WP_NOTCH1_REGULATION_OF_HUMAN_ENDOTHELIAL_CELL_CALCIFICATION	0.8671856760061154	0.02634156175598014	0.009494591688278828	1.0
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	0.8631569179768742	0.029457112488662344	0.010142956543740906	1.0
ODONNELL_TARGETS_OF_MYC_AND_TFRC_DN	0.8601876773145699	0.02793765749902771	0.010854576507052944	1.0
WOTTON_RUNX_TARGETS_DN	0.8571462818887078	0.02161972850958388	0.011544057182617496	1.0
ZHU_SKIL_TARGETS_DN	0.8559163860740893	0.03302304815009378	0.011787589347839838	1.0
HOFFMANN_IMMATURE_TO_MATURE_B_LYMPHOCYTE_UP	0.8474811113278563	0.012874731124004881	0.013318362957808843	1.0
DOANE_RESPONSE_TO_ANDROGEN_DN	0.8462427510557876	0.04522972004428341	0.013558732367638687	1.0
NIKOLSKY_BREAST_CANCER_21Q22_AMPLICON	0.8451459786788328	0.01905244226947927	0.013726358403441078	1.0
REACTOME_METABOLISM_OF_CARBOHYDRATES	0.8444849982191802	0.03086517578357911	0.013821241065216016	1.0
REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY	0.8427754805355393	0.03338210319335217	0.014118540072110823	1.0
WP_NEOVASCULARISATION_PROCESSES	0.8419088306932385	0.04223587524362549	0.014267189575558226	1.0
SASAI_TARGETS_OF_CXCR6_AND_PTCH1_UP	0.839960441764364	0.03220535053481768	0.014653045733442975	1.0
LANDIS_ERBB2_BREAST_TUMORS_65_UP	0.8395236702768232	0.062455941540369764	0.01475425390600291	1.0
